id,sn,phase,z,MB,x0,x1,c,path,hubble_resid
SNF20060916-002_06_304_049_003,SNF20060916-002,31.24882826004009,0.07283,18.2231396258,0.000926010661334,1.56283607165,-0.0470252791822,spectra_sncosmo/SNF20060916-002_06_304_049_003.txt,-0.3650269699576292
SNF20060916-002_06_313_030_003,SNF20060916-002,39.60484303715697,0.07283,18.2231396258,0.000926010661334,1.56283607165,-0.0470252791822,spectra_sncosmo/SNF20060916-002_06_313_030_003.txt,-0.3650269699576292
SN2006do_06_189_087_003,SN2006do,-3.8299887400766055,0.028426,16.4320710582,0.00481966610625,-2.31046662404,-0.0407807585636,spectra_sncosmo/SN2006do_06_189_087_003.txt,-0.04371737980207868
SN2006do_06_191_078_003,SN2006do,-1.9676498087601073,0.028426,16.4320710582,0.00481966610625,-2.31046662404,-0.0407807585636,spectra_sncosmo/SN2006do_06_191_078_003.txt,-0.04371737980207868
SN2006do_06_192_038_003,SN2006do,-0.9250641271215555,0.028426,16.4320710582,0.00481966610625,-2.31046662404,-0.0407807585636,spectra_sncosmo/SN2006do_06_192_038_003.txt,-0.04371737980207868
SN2006do_06_192_040_003,SN2006do,-0.9075076324819779,0.028426,16.4320710582,0.00481966610625,-2.31046662404,-0.0407807585636,spectra_sncosmo/SN2006do_06_192_040_003.txt,-0.04371737980207868
SN2006do_06_194_091_003,SN2006do,0.9771145420319959,0.028426,16.4320710582,0.00481966610625,-2.31046662404,-0.0407807585636,spectra_sncosmo/SN2006do_06_194_091_003.txt,-0.04371737980207868
SN2006do_06_196_081_003,SN2006do,2.940740942416994,0.028426,16.4320710582,0.00481966610625,-2.31046662404,-0.0407807585636,spectra_sncosmo/SN2006do_06_196_081_003.txt,-0.04371737980207868
SN2006do_06_199_089_003,SN2006do,5.901036038460655,0.028426,16.4320710582,0.00481966610625,-2.31046662404,-0.0407807585636,spectra_sncosmo/SN2006do_06_199_089_003.txt,-0.04371737980207868
SN2006do_06_201_087_003,SN2006do,7.770127467715996,0.028426,16.4320710582,0.00481966610625,-2.31046662404,-0.0407807585636,spectra_sncosmo/SN2006do_06_201_087_003.txt,-0.04371737980207868
SN2006do_06_206_092_003,SN2006do,12.67176572094718,0.028426,16.4320710582,0.00481966610625,-2.31046662404,-0.0407807585636,spectra_sncosmo/SN2006do_06_206_092_003.txt,-0.04371737980207868
SN2006dm_06_186_083_002,SN2006dm,-7.038680044036705,0.022024,15.9968284405,0.0071959130225,-1.87187455042,-0.0290475873694,spectra_sncosmo/SN2006dm_06_186_083_002.txt,0.08551884052340952
SN2006dm_06_189_083_003,SN2006dm,-4.039457151255049,0.022024,15.9968284405,0.0071959130225,-1.87187455042,-0.0290475873694,spectra_sncosmo/SN2006dm_06_189_083_003.txt,0.08551884052340952
SN2006dm_06_191_089_003,SN2006dm,-2.0635305150413994,0.022024,15.9968284405,0.0071959130225,-1.87187455042,-0.0290475873694,spectra_sncosmo/SN2006dm_06_191_089_003.txt,0.08551884052340952
SN2006dm_06_192_029_003,SN2006dm,-1.1584637064384369,0.022024,15.9968284405,0.0071959130225,-1.87187455042,-0.0290475873694,spectra_sncosmo/SN2006dm_06_192_029_003.txt,0.08551884052340952
SN2006dm_06_199_086_003,SN2006dm,5.753202642779796,0.022024,15.9968284405,0.0071959130225,-1.87187455042,-0.0290475873694,spectra_sncosmo/SN2006dm_06_199_086_003.txt,0.08551884052340952
SN2006dm_06_201_081_003,SN2006dm,7.616335667698855,0.022024,15.9968284405,0.0071959130225,-1.87187455042,-0.0290475873694,spectra_sncosmo/SN2006dm_06_201_081_003.txt,0.08551884052340952
SN2006dm_06_206_083_003,SN2006dm,12.516742442235136,0.022024,15.9968284405,0.0071959130225,-1.87187455042,-0.0290475873694,spectra_sncosmo/SN2006dm_06_206_083_003.txt,0.08551884052340952
SN2006dm_06_209_069_003,SN2006dm,15.510529498332101,0.022024,15.9968284405,0.0071959130225,-1.87187455042,-0.0290475873694,spectra_sncosmo/SN2006dm_06_209_069_003.txt,0.08551884052340952
SN2006dm_06_211_069_003,SN2006dm,17.402200665872495,0.022024,15.9968284405,0.0071959130225,-1.87187455042,-0.0290475873694,spectra_sncosmo/SN2006dm_06_211_069_003.txt,0.08551884052340952
SNF20060526-003_06_151_072_003,SNF20060526-003,-3.9055368781300572,0.07795,18.5633458377,0.000676834932254,0.470094533884,-0.0264435183059,spectra_sncosmo/SNF20060526-003_06_151_072_003.txt,-0.18007088192084808
SNF20060526-003_06_154_064_003,SNF20060526-003,-1.0793132334557718,0.07795,18.5633458377,0.000676834932254,0.470094533884,-0.0264435183059,spectra_sncosmo/SNF20060526-003_06_154_064_003.txt,-0.18007088192084808
SNF20060526-003_06_156_058_003,SNF20060526-003,0.7077723353452401,0.07795,18.5633458377,0.000676834932254,0.470094533884,-0.0264435183059,spectra_sncosmo/SNF20060526-003_06_156_058_003.txt,-0.18007088192084808
SNF20060526-003_06_157_057_003,SNF20060526-003,1.640612963907894,0.07795,18.5633458377,0.000676834932254,0.470094533884,-0.0264435183059,spectra_sncosmo/SNF20060526-003_06_157_057_003.txt,-0.18007088192084808
SNF20060526-003_06_164_056_003,SNF20060526-003,8.170497363819472,0.07795,18.5633458377,0.000676834932254,0.470094533884,-0.0264435183059,spectra_sncosmo/SNF20060526-003_06_164_056_003.txt,-0.18007088192084808
SNF20060526-003_06_171_079_003,SNF20060526-003,14.605036174630603,0.07795,18.5633458377,0.000676834932254,0.470094533884,-0.0264435183059,spectra_sncosmo/SNF20060526-003_06_171_079_003.txt,-0.18007088192084808
SNF20060526-003_06_176_055_003,SNF20060526-003,19.24282601233485,0.07795,18.5633458377,0.000676834932254,0.470094533884,-0.0264435183059,spectra_sncosmo/SNF20060526-003_06_176_055_003.txt,-0.18007088192084808
SNF20060526-003_06_194_050_003,SNF20060526-003,35.923150290416075,0.07795,18.5633458377,0.000676834932254,0.470094533884,-0.0264435183059,spectra_sncosmo/SNF20060526-003_06_194_050_003.txt,-0.18007088192084808
SNF20060526-003_06_196_050_003,SNF20060526-003,37.77981237018429,0.07795,18.5633458377,0.000676834932254,0.470094533884,-0.0264435183059,spectra_sncosmo/SNF20060526-003_06_196_050_003.txt,-0.18007088192084808
PTF10qjq_10_217_050_003,PTF10qjq,-8.294895635054075,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_217_050_003.txt,-0.04733998038310361
PTF10qjq_10_219_066_003,PTF10qjq,-6.280675973736071,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_219_066_003.txt,-0.04733998038310361
PTF10qjq_10_227_085_003,PTF10qjq,1.4344202608395973,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_227_085_003.txt,-0.04733998038310361
PTF10qjq_10_230_071_003,PTF10qjq,4.366589123934526,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_230_071_003.txt,-0.04733998038310361
PTF10qjq_10_232_061_003,PTF10qjq,6.269357999161433,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_232_061_003.txt,-0.04733998038310361
PTF10qjq_10_236_063_003,PTF10qjq,10.162705459863048,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_236_063_003.txt,-0.04733998038310361
PTF10qjq_10_236_063_006,PTF10qjq,10.17824102398561,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_236_063_006.txt,-0.04733998038310361
PTF10qjq_10_239_035_003,PTF10qjq,13.07190870643359,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_239_035_003.txt,-0.04733998038310361
PTF10qjq_10_241_053_003,PTF10qjq,15.021284274021102,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_241_053_003.txt,-0.04733998038310361
PTF10qjq_10_243_052_003,PTF10qjq,16.956475196109718,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_243_052_003.txt,-0.04733998038310361
PTF10qjq_10_245_058_003,PTF10qjq,18.919359949891376,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_245_058_003.txt,-0.04733998038310361
PTF10qjq_10_253_053_003,PTF10qjq,26.662825475471923,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_253_053_003.txt,-0.04733998038310361
PTF10qjq_10_256_047_003,PTF10qjq,29.58418698961295,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_256_047_003.txt,-0.04733998038310361
PTF10qjq_10_258_047_003,PTF10qjq,31.525457045486807,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_258_047_003.txt,-0.04733998038310361
PTF10qjq_10_261_066_003,PTF10qjq,34.46370504237405,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_261_066_003.txt,-0.04733998038310361
PTF10qjq_10_266_043_003,PTF10qjq,39.30809921103321,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_266_043_003.txt,-0.04733998038310361
PTF10qjq_10_269_055_003,PTF10qjq,42.201766893481185,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_269_055_003.txt,-0.04733998038310361
PTF10qjq_10_272_057_003,PTF10qjq,45.117724733148805,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_272_057_003.txt,-0.04733998038310361
PTF10qjq_10_277_053_003,PTF10qjq,49.95266247147064,0.028107,16.4034271961,0.00494625353902,-0.190228313351,0.0200301832543,spectra_sncosmo/PTF10qjq_10_277_053_003.txt,-0.04733998038310361
SN2012cu_12_172_058_003,SN2012cu,-6.573973729578908,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_172_058_003.txt,4.0081705575929
SN2012cu_12_175_058_003,SN2012cu,-3.616178764751327,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_175_058_003.txt,4.0081705575929
SN2012cu_12_177_062_003,SN2012cu,-1.5435077493941067,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_177_062_003.txt,4.0081705575929
SN2012cu_12_185_059_003,SN2012cu,6.3921578710096005,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_185_059_003.txt,4.0081705575929
SN2012cu_12_187_056_003,SN2012cu,8.383167724495012,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_187_056_003.txt,4.0081705575929
SN2012cu_12_190_053_003,SN2012cu,11.34511495178979,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_190_053_003.txt,4.0081705575929
SN2012cu_12_193_056_003,SN2012cu,14.334051885121355,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_193_056_003.txt,4.0081705575929
SN2012cu_12_195_045_003,SN2012cu,16.33613443852171,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_195_045_003.txt,4.0081705575929
SN2012cu_12_197_057_003,SN2012cu,18.32783633575407,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_197_057_003.txt,4.0081705575929
SN2012cu_12_200_055_003,SN2012cu,21.29324378176185,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_200_055_003.txt,4.0081705575929
SN2012cu_12_200_057_003,SN2012cu,21.313313050358136,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_200_057_003.txt,4.0081705575929
SN2012cu_12_202_052_003,SN2012cu,23.298786553889702,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_202_052_003.txt,4.0081705575929
SN2012cu_12_205_052_003,SN2012cu,26.269038306118876,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_205_052_003.txt,4.0081705575929
SN2012cu_12_207_049_003,SN2012cu,28.246899328448492,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_207_049_003.txt,4.0081705575929
SN2012cu_12_210_052_003,SN2012cu,31.249677136682802,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_210_052_003.txt,4.0081705575929
SN2012cu_12_220_051_003,SN2012cu,41.20541844784955,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_220_051_003.txt,4.0081705575929
SN2012cu_12_225_040_003,SN2012cu,46.185365234666534,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_225_040_003.txt,4.0081705575929
SN2012cu_12_347_077_003,SN2012cu,168.1303934872132,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_347_077_003.txt,4.0081705575929
SN2012cu_12_360_085_003,SN2012cu,181.09098873784785,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_360_085_003.txt,4.0081705575929
SN2012cu_12_362_063_003,SN2012cu,183.0778463288661,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_12_362_063_003.txt,4.0081705575929
SN2012cu_13_016_059_003,SN2012cu,202.97064377009718,0.003469,15.8753757047,0.00757510150458,0.186126383812,1.02795223282,spectra_sncosmo/SN2012cu_13_016_059_003.txt,4.0081705575929
SN2007le_07_290_046_003,SN2007le,-9.212818734178034,0.006721,13.8769378006,0.0504141805703,0.419671070585,0.262015770239,spectra_sncosmo/SN2007le_07_290_046_003.txt,0.5681530093660463
SN2007le_07_293_072_003,SN2007le,-6.2797540839158,0.006721,13.8769378006,0.0504141805703,0.419671070585,0.262015770239,spectra_sncosmo/SN2007le_07_293_072_003.txt,0.5681530093660463
SN2007le_07_295_051_003,SN2007le,-4.2993146175676715,0.006721,13.8769378006,0.0504141805703,0.419671070585,0.262015770239,spectra_sncosmo/SN2007le_07_295_051_003.txt,0.5681530093660463
SN2007le_07_303_047_003,SN2007le,3.7052202370090224,0.006721,13.8769378006,0.0504141805703,0.419671070585,0.262015770239,spectra_sncosmo/SN2007le_07_303_047_003.txt,0.5681530093660463
SN2007le_07_307_056_003,SN2007le,7.748876158889457,0.006721,13.8769378006,0.0504141805703,0.419671070585,0.262015770239,spectra_sncosmo/SN2007le_07_307_056_003.txt,0.5681530093660463
SN2007le_07_315_052_003,SN2007le,15.540260266303527,0.006721,13.8769378006,0.0504141805703,0.419671070585,0.262015770239,spectra_sncosmo/SN2007le_07_315_052_003.txt,0.5681530093660463
SN2007le_07_318_049_003,SN2007le,18.555412097511674,0.006721,13.8769378006,0.0504141805703,0.419671070585,0.262015770239,spectra_sncosmo/SN2007le_07_318_049_003.txt,0.5681530093660463
SN2007le_07_320_042_003,SN2007le,20.512398083585413,0.006721,13.8769378006,0.0504141805703,0.419671070585,0.262015770239,spectra_sncosmo/SN2007le_07_320_042_003.txt,0.5681530093660463
SN2007le_07_330_032_003,SN2007le,30.51599722708065,0.006721,13.8769378006,0.0504141805703,0.419671070585,0.262015770239,spectra_sncosmo/SN2007le_07_330_032_003.txt,0.5681530093660463
SNF20080507-000_08_129_038_003,SNF20080507-000,-4.72564501794806,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_129_038_003.txt,-0.163476969547645
SNF20080507-000_08_132_077_003,SNF20080507-000,-1.8429708451265283,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_132_077_003.txt,-0.163476969547645
SNF20080507-000_08_132_090_003,SNF20080507-000,-1.8008014400847352,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_132_090_003.txt,-0.163476969547645
SNF20080507-000_08_134_080_003,SNF20080507-000,0.08562053861408209,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_134_080_003.txt,-0.163476969547645
SNF20080507-000_08_137_070_003,SNF20080507-000,3.020347570781919,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_137_070_003.txt,-0.163476969547645
SNF20080507-000_08_137_079_003,SNF20080507-000,3.080307193578739,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_137_079_003.txt,-0.163476969547645
SNF20080507-000_08_139_087_003,SNF20080507-000,4.869212423109781,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_139_087_003.txt,-0.163476969547645
SNF20080507-000_08_142_091_003,SNF20080507-000,7.737390862949058,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_142_091_003.txt,-0.163476969547645
SNF20080507-000_08_144_073_003,SNF20080507-000,9.58625571527692,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_144_073_003.txt,-0.163476969547645
SNF20080507-000_08_147_079_003,SNF20080507-000,12.475518857630192,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_147_079_003.txt,-0.163476969547645
SNF20080507-000_08_149_073_003,SNF20080507-000,14.364576424138942,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_149_073_003.txt,-0.163476969547645
SNF20080507-000_08_152_082_003,SNF20080507-000,17.208375676691453,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_152_082_003.txt,-0.163476969547645
SNF20080507-000_08_157_071_003,SNF20080507-000,21.918171102364017,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_157_071_003.txt,-0.163476969547645
SNF20080507-000_08_162_065_003,SNF20080507-000,26.681337181294754,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_162_065_003.txt,-0.163476969547645
SNF20080507-000_08_177_065_003,SNF20080507-000,40.89769785621286,0.05395,17.7441286186,0.00143805688149,0.844551238545,0.0615054102817,spectra_sncosmo/SNF20080507-000_08_177_065_003.txt,-0.163476969547645
SNF20070330-024_07_098_116_003,SNF20070330-024,0.2803605727424793,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_098_116_003.txt,-0.6360617010244631
SNF20070330-024_07_100_107_003,SNF20070330-024,2.2068335004273854,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_100_107_003.txt,-0.6360617010244631
SNF20070330-024_07_103_077_003,SNF20070330-024,5.08019423011172,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_103_077_003.txt,-0.6360617010244631
SNF20070330-024_07_105_083_003,SNF20070330-024,6.991986726758905,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_105_083_003.txt,-0.6360617010244631
SNF20070330-024_07_108_088_003,SNF20070330-024,9.841324932923792,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_108_088_003.txt,-0.6360617010244631
SNF20070330-024_07_113_067_003,SNF20070330-024,14.62247440533657,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_113_067_003.txt,-0.6360617010244631
SNF20070330-024_07_115_062_003,SNF20070330-024,16.51558271702729,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_115_062_003.txt,-0.6360617010244631
SNF20070330-024_07_118_067_003,SNF20070330-024,19.43298473983178,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_118_067_003.txt,-0.6360617010244631
SNF20070330-024_07_123_079_003,SNF20070330-024,24.224810889356544,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_123_079_003.txt,-0.6360617010244631
SNF20070330-024_07_128_062_003,SNF20070330-024,28.9912799307316,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_128_062_003.txt,-0.6360617010244631
SNF20070330-024_07_138_054_003,SNF20070330-024,38.54290219843818,0.04069,16.6382039646,0.0039868168581,0.495523780751,-0.105682251374,spectra_sncosmo/SNF20070330-024_07_138_054_003.txt,-0.6360617010244631
SNF20060618-023_06_171_077_003,SNF20060618-023,-7.080224839091058,0.11329,19.2837181147,0.000348436592093,-0.303626583677,0.0267225934651,spectra_sncosmo/SNF20060618-023_06_171_077_003.txt,-0.32336368509056257
SNF20060618-023_06_176_053_003,SNF20060618-023,-2.5909033984357475,0.11329,19.2837181147,0.000348436592093,-0.303626583677,0.0267225934651,spectra_sncosmo/SNF20060618-023_06_176_053_003.txt,-0.32336368509056257
SNF20060618-023_06_184_051_003,SNF20060618-023,4.597500142216086,0.11329,19.2837181147,0.000348436592093,-0.303626583677,0.0267225934651,spectra_sncosmo/SNF20060618-023_06_184_051_003.txt,-0.32336368509056257
SNF20060618-023_06_189_051_003,SNF20060618-023,9.069979609984157,0.11329,19.2837181147,0.000348436592093,-0.303626583677,0.0267225934651,spectra_sncosmo/SNF20060618-023_06_189_051_003.txt,-0.32336368509056257
SNF20060618-023_06_192_007_003,SNF20060618-023,11.791517673836868,0.11329,19.2837181147,0.000348436592093,-0.303626583677,0.0267225934651,spectra_sncosmo/SNF20060618-023_06_192_007_003.txt,-0.32336368509056257
SNF20060618-023_06_194_048_003,SNF20060618-023,13.559924827408713,0.11329,19.2837181147,0.000348436592093,-0.303626583677,0.0267225934651,spectra_sncosmo/SNF20060618-023_06_194_048_003.txt,-0.32336368509056257
SNF20060618-023_06_196_048_003,SNF20060618-023,15.35764948935072,0.11329,19.2837181147,0.000348436592093,-0.303626583677,0.0267225934651,spectra_sncosmo/SNF20060618-023_06_196_048_003.txt,-0.32336368509056257
SNF20060618-023_06_199_055_003,SNF20060618-023,18.07669244611338,0.11329,19.2837181147,0.000348436592093,-0.303626583677,0.0267225934651,spectra_sncosmo/SNF20060618-023_06_199_055_003.txt,-0.32336368509056257
SNF20060618-023_06_201_055_003,SNF20060618-023,19.84634715323025,0.11329,19.2837181147,0.000348436592093,-0.303626583677,0.0267225934651,spectra_sncosmo/SNF20060618-023_06_201_055_003.txt,-0.32336368509056257
SNF20060618-023_06_211_043_003,SNF20060618-023,28.848693551942084,0.11329,19.2837181147,0.000348436592093,-0.303626583677,0.0267225934651,spectra_sncosmo/SNF20060618-023_06_211_043_003.txt,-0.32336368509056257
SNF20060512-002_06_134_067_002,SNF20060512-002,1.33866901333479,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_134_067_002.txt,-0.1816747267216705
SNF20060512-002_06_139_061_002,SNF20060512-002,5.997878828278945,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_139_061_002.txt,-0.1816747267216705
SNF20060512-002_06_141_072_002,SNF20060512-002,7.9961944769828985,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_141_072_002.txt,-0.1816747267216705
SNF20060512-002_06_144_073_003,SNF20060512-002,10.782727284274008,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_144_073_003.txt,-0.1816747267216705
SNF20060512-002_06_146_083_003,SNF20060512-002,12.69111211622413,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_146_083_003.txt,-0.1816747267216705
SNF20060512-002_06_151_076_003,SNF20060512-002,17.42967265182691,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_151_076_003.txt,-0.1816747267216705
SNF20060512-002_06_154_060_003,SNF20060512-002,20.262493379503372,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_154_060_003.txt,-0.1816747267216705
SNF20060512-002_06_156_053_003,SNF20060512-002,22.09218874680255,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_156_053_003.txt,-0.1816747267216705
SNF20060512-002_06_157_055_003,SNF20060512-002,23.06555758693805,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_157_055_003.txt,-0.1816747267216705
SNF20060512-002_06_159_065_003,SNF20060512-002,25.063211979634318,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_159_065_003.txt,-0.1816747267216705
SNF20060512-002_06_161_063_003,SNF20060512-002,26.978870627641232,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_161_063_003.txt,-0.1816747267216705
SNF20060512-002_06_169_078_003,SNF20060512-002,34.592572275280524,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_169_078_003.txt,-0.1816747267216705
SNF20060512-002_06_176_068_002,SNF20060512-002,41.24546894688871,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_176_068_002.txt,-0.1816747267216705
SNF20060512-002_06_184_058_003,SNF20060512-002,48.804286346070484,0.05019,17.5631961154,0.00169866427715,-0.529122054781,0.0661128328154,spectra_sncosmo/SNF20060512-002_06_184_058_003.txt,-0.1816747267216705
SNF20060521-001_06_144_056_003,SNF20060521-001,0.5748525544565096,0.066665,18.2882524414,0.00087214235316,-1.48222870103,-0.0653145915847,spectra_sncosmo/SNF20060521-001_06_144_056_003.txt,-0.09847963473769639
SNF20060521-001_06_146_053_003,SNF20060521-001,2.4238137767887213,0.066665,18.2882524414,0.00087214235316,-1.48222870103,-0.0653145915847,spectra_sncosmo/SNF20060521-001_06_146_053_003.txt,-0.09847963473769639
SNF20060521-001_06_151_059_003,SNF20060521-001,7.114576314435488,0.066665,18.2882524414,0.00087214235316,-1.48222870103,-0.0653145915847,spectra_sncosmo/SNF20060521-001_06_151_059_003.txt,-0.09847963473769639
